sample_id,Team_01,Team_02,Team_03,Team_04,Team_05,Team_06,Team_07,Team_08,Team_09,Team_10,Team_11,Team_12,Team_13,Team_14,Team_15,class
simulated_011,0.18157221470843704,-1.1841945738346291,-1.680994795895796,0.509937950539065,-0.12501369279901084,-0.11766688339356707,-0.2376562494073781,0.5979452878306021,1.0407283333641173,0.3581533891651876,-0.8535998620722367,-1.0831575965396951,-0.4766378797127934,0.45258127037249535,-0.29326802385575895,0.0
simulated_012,0.35678977982706045,-0.4305067861581072,2.059125949395765,-0.8003847316263446,-0.5701720488838963,0.19613488305969437,0.2886617388092221,-0.7910666711712847,0.7882177357114799,-0.17659339971562288,-0.30710108826276494,1.0752664392751423,0.9396431036400035,-1.9480283176563542,-0.6888670539568075,0.0
simulated_013,0.9670454585425083,0.8141565723072983,-0.09500692795241361,0.9831303265616289,0.01776610875340234,1.17209883859448,0.40943302615947336,0.19784749490725465,0.38213640345224487,0.3302075168972374,1.4218014394248562,1.6647203448667212,0.4932392007583585,0.1846922870916769,-0.6158356717129307,0.0
simulated_014,-0.7604392631569493,-0.4540224379696706,-1.835832728429477,0.4542233269106666,-0.2693224323601403,-1.8333241903727753,-0.08704221223693749,-0.7194692084568576,0.19736544725146202,0.24927490580344128,-0.4754557705490316,-0.6135019537492226,1.1165987626294576,-0.25245775107741436,1.5369682161175606,0.0
simulated_015,0.5694502500824722,0.7435009827402865,0.16426875728116344,0.5738763119703203,0.23176818620606449,-0.9555130890941609,-0.2336905465947732,0.3636304815292461,-0.8504399514169929,0.8183956255814077,1.2979796620706867,-1.502569568728942,-0.3809838247563961,-0.4656878126238251,1.1588754608593654,0.0
simulated_016,1.3411687897820144,2.263436142475019,1.3133773320193813,0.11196497836902664,0.477125923084062,1.0846820061526623,0.9425232287049109,0.682826647205022,1.911445032809254,1.0513879853519492,0.13635135534051684,1.5285605243361304,-0.13060935144052338,0.8839903529947536,0.6617468468406714,0.0
simulated_017,1.0135272613420367,2.14830203128725,0.06883241554716432,0.16808653775955945,1.9614608039673762,-0.35021295805163677,0.9306788661559398,0.8180073535846191,0.528996144274049,0.027497057296865912,0.41124976661801455,2.250253095700307,1.072309884932912,0.19386430917325104,0.7480658592866961,1.0
simulated_018,-0.35357583508456697,-1.9330281616720164,0.05176109449214829,-1.523861838241791,-0.6689841374872676,-1.062110570425597,-1.9517523019835703,-0.5776873341450602,-1.3763617985546182,-0.0846032254871431,-0.28368014408082576,-0.05439961375514696,-0.09432542984496334,0.39853944686687237,0.20137474044229245,0.0
simulated_019,1.0519414368741868,-1.0692095065027902,2.075103407424056,0.5893435876433023,1.5100788572086257,0.3668836192932685,-0.22109978601382088,-0.2611640737090038,0.0389257020864715,-0.3705697471728315,0.26437399549919655,-1.2047255413120288,-0.858864975801424,-1.974031460556498,0.09534328570663352,0.0
simulated_020,-0.3527872420969047,0.32930077242114064,-0.9044275266997177,0.1469459808659562,-0.37279455650239757,-0.8518095357556172,0.002174588744956731,-1.2314925642488623,0.32562515767748873,-0.20037801341210862,-0.6952164933785056,0.6017979152244046,0.1561409975491043,-1.0040686156227279,-2.008194910127836,0.0
simulated_021,0.37961117849197645,1.430837523840448,0.07689131216007347,1.321253424461981,1.2946638341356538,1.805400441168024,1.2552161676958926,0.5187995858274737,-0.5879724375184426,-1.3004671962028482,0.3778404834536647,-1.3359038481444365,-0.12631884898197798,1.9053185650563464,-0.10909453553032364,0.0
simulated_022,0.5445514468975396,-0.4114633812651326,0.023843311034107886,-0.38513991423574834,-0.09472401659636044,0.9848540340885231,0.4346591452296798,0.1836505744022562,0.7739881913192916,-0.23559832733540736,-0.8273041727076292,-1.8612173580841758,-0.30617363797845654,1.0333911112477017,-0.771624080161132,0.0
simulated_023,0.12209161332162044,2.345853408825318,0.47727044660072476,0.1029185410532886,2.423125824843299,-0.28206708550842136,1.830001421933992,-0.3360616514658367,0.743824441056688,0.1839093443999069,1.1500193264931724,0.9232421240116115,-0.29515651330121456,-0.48720533184985254,-1.4950806159065446,0.0
simulated_024,-1.2799287094890237,1.2104874994173795,1.0214870323796188,0.9755367061060529,0.03032435453827557,0.22642052767196796,-0.27879317866660774,-0.470340296861911,1.6632075820141698,-0.03010020468638509,0.2702153113456173,-0.21467823188749943,1.3053498025455337,0.46781094328135425,-1.0895013559798774,0.0
simulated_025,-1.4188892227990624,-0.8798127898584943,-0.13114486452979146,-0.9446089705739724,-1.304062645097916,-0.9354172691404922,-0.36480120078498934,-0.5905525805571329,-2.0210583704000435,-0.37883617030027383,-1.513576188400248,-0.2698338025153194,-1.0655033156542641,-0.9694799946459388,-1.8538743128569288,0.0
simulated_026,1.598393070361759,0.8711180464315346,-1.3630911420759373,1.1249950144441743,0.044817242606945334,0.14647552389066257,-2.11285980222011,1.183652778028728,0.06386020491418963,0.2327428576647954,-0.9706447396912332,-1.9513448882375755,0.6332975418723362,0.6637146365605053,0.8476017422106616,0.0
simulated_027,-0.34319356884077135,-1.3432239788858573,1.3293300391899006,0.06093442773805194,-0.47496788033583565,0.025801169257750556,0.5103568964349355,1.3159537525450862,1.654548148546998,0.7823021012644436,0.6251446537611872,3.007438436865735,2.511686233251845,0.5894673908798209,1.7065990077917446,1.0
simulated_028,1.0668329484382082,0.2654272575417797,-1.6183733977663148,-0.2475444940292812,0.5413302405807243,0.8796321276729778,-0.34607068569255567,0.8449163592238378,-1.2807007683125162,-0.09021347653877786,0.6428084601351347,-0.6253950958538254,0.7166650251145245,0.5781785441636386,0.3608766684472492,0.0
simulated_029,-1.219388022598415,0.09736227839144246,-1.3636018329622566,-1.3746083297327352,-0.34332599394686936,0.07855923606859389,-0.4868126008208524,-0.5394768859445358,-0.33930805998789787,1.871354601737902,-0.05806371835595725,-1.082666575376168,0.43654367869374827,0.8144247236517854,0.8141442393342437,1.0
simulated_030,-0.2249627708374165,-0.5418421244918321,-0.932028229408493,0.53870300654291,-1.1413353548776934,0.8296044722129404,0.683154485310251,0.9096572203548148,0.33096165248786963,0.7779589123249055,0.577504733365812,-0.5126606995293923,0.9970652556700805,-0.5636927340568154,2.9190682829871637,1.0
simulated_031,1.3830554958065033,0.2321484978470447,0.24125043668591428,0.5897340221393346,1.3790353057276865,0.7067770924862442,0.035015264273786366,1.5712917387780114,1.6083294912142387,0.1181440667066753,-1.0309524925062419,-0.5415859376230302,-0.018018030116564474,0.5220581513034119,-1.2381474454614394,0.0
simulated_032,-1.2696474384422696,0.16013499923382435,0.9206615262150375,-1.7843881087116225,-0.8180177333608952,-2.749331917260598,-2.4635631530611892,-1.1282000663737282,-0.9147242960765125,-0.21741660641379026,-1.6077289535918784,-0.650001874344568,-0.28506000000518017,-1.0574246332864685,-1.3316430789781841,0.0
simulated_033,1.1733225549872477,-0.771519560178159,-1.0131044392569,-0.3901665537580415,-1.0463438004305639,0.1061339106794953,0.13756992559565862,-0.5206322021623262,1.160028625831211,0.1323974121358512,-0.1908923520418967,1.0653141732723546,0.04337101409704579,-1.2942024311106388,1.1082779748166962,0.0
simulated_034,-0.6928887795933816,-1.3154992550590792,0.19282440971534595,-0.19112878740625974,-2.0358457095455775,0.14256966111071992,-0.16349957463094025,-1.6463705922401397,-0.16959667253549085,0.37899598481884733,-0.9862179838163421,0.8075384893284498,2.319775247289881,-0.8736959889041619,-0.16064560613838974,0.0
simulated_035,0.2513838737673326,0.08416951397909639,1.8571601228146954,0.4770564264393454,1.4105214046868153,-0.8577078976183304,0.19108990743619894,-1.686361442919857,-0.34413981353374845,1.2644295740894071,-1.5987976112318028,-0.6504521280487027,-1.0704328097529097,-0.26848554650584416,-1.1664752628175472,0.0
simulated_036,-0.9800877655332824,-0.8112056970827712,-0.6005491869676669,-1.512596671836024,-0.6942581044822074,-1.4126193869034356,-0.8593795104524162,0.39961197311039287,-0.4093477875192626,0.15672312987084458,-1.061839623076356,-1.816502047895164,-1.3019502954515605,-0.9804818072137516,0.014720002309307733,0.0
simulated_037,-0.7024562127259576,0.3172729476424255,0.5602202262252699,-1.5267412715270476,-0.5752063842678062,-1.2474882499660838,-0.797853875089557,-1.7240804467089523,0.4609850395888029,-1.7416431446707166,-0.3789050062908028,0.12979566306484486,-0.8673202213319848,-0.4016484206393496,-1.1309080665495292,0.0
simulated_038,0.39732905919742006,-1.56162200409714,0.23702309825463103,1.6830794241805613,-0.7583934983391251,-1.796937754110118,-1.3193398968302983,0.3705905552201456,-1.353638163410512,0.5758876240276392,0.5665327558284581,2.296591767867856,2.72943651872736,-0.1153751457264273,-0.25998192394171,0.0
simulated_039,-1.178755550169253,-0.9246813038873175,0.6546928717293041,-0.1316119350012152,0.8205978514171093,1.21808823605122,1.8713708428670142,1.6252498993925457,0.6087085668195595,1.7431535273687477,-1.6209449764494472,1.1728698728869693,-0.22590416445945294,1.2822433884438236,0.2680085289896347,1.0
simulated_040,-0.42335096275891404,-1.1670473531030108,-0.781402438248721,1.7059401757931638,0.2790038168097661,-0.0007087154180628779,2.0999067337411566,-1.684282328613395,-0.437112344900219,-1.2735546437344805,-0.11741333245679882,-0.2853116193022313,-1.6579123520658534,0.8882041679367167,-1.7683930132836083,0.0
simulated_041,-0.46237788398271823,0.5611495283702836,-0.5011970563516883,1.6714064319116375,0.13571836774446214,0.34135542931877205,0.6586653686025268,2.250253329205601,1.5469185940097732,1.1246995109145952,0.10302910771483231,1.6450573097937748,1.8150757800237225,0.38367357015834763,0.6067586303930935,0.0
simulated_042,-0.510220225897459,-0.2835821695730359,1.1595448576716545,1.930510090414122,0.6649699835139106,1.2391019863720794,1.065692028469825,-2.675112452362074,1.9483799108108804,-0.502802548747241,-0.6490600325352934,1.0331843975288442,1.347454481494471,0.466403205478637,0.9203732181599695,0.0
simulated_043,-0.570751706648613,1.8679956548499173,0.9403854746286561,0.6413654449619716,2.1107394310984153,1.366112238980635,1.6482253553688475,0.6889016694552877,0.7555494254279763,0.3666046910794407,1.0485296916510165,0.832928646216603,-0.3237204841158951,0.6692786574482439,0.4163796772820626,0.0
simulated_044,-0.20261991703021417,0.3192017417701598,1.3472929249311911,-0.19497271834290716,1.5726125464989722,0.5165149814026622,0.5099075560952544,1.5211140435765853,0.46893984479610457,-0.10855030197919546,0.5686459753294886,0.8398753397190472,1.8355320266505042,0.5079529255199555,0.1789689557080436,1.0
simulated_045,-1.310722613493262,-0.10934342922832721,0.16249686317897516,-1.9065235471984507,-1.3762265665441682,-1.0643646427744893,-0.5495039217421295,0.2430702421989123,0.1636900594278954,-1.5721638772728792,-1.507328677279378,1.9161367449323174,-0.31014449019590656,0.4676805866826272,1.6794638776892763,0.0
simulated_046,1.0866270269585123,1.3780346624278885,-0.5069406359735895,0.6591478885322354,-1.1347119885480088,0.6930480109938388,-0.22136194389639002,-0.9882427870934745,0.10761145590973653,1.8914524451972543,1.6581625502478787,-1.0263191085745644,0.48205590677861854,0.8018696505059112,0.8812970972828944,1.0
simulated_047,-1.1039785564942735,-0.07190599210221027,-0.6809718670064532,-0.5141216888896348,-0.8769493140054877,-1.549553865020671,-0.7489760085022696,0.16815397678759714,1.2202724037129893,-0.4528404652082968,-0.3713570925603505,0.5937786527175911,0.5250494072809789,0.35664783341448153,2.2499551555307007,0.0
simulated_048,0.9459307698442412,0.5821758334937901,-1.4780255917971532,-0.8230482611501543,-0.7796111649004976,0.23056912371680172,0.9467477751640906,1.577486784578011,0.7432796138618785,-0.22269500925899643,0.37503205812144963,-0.22379158014699055,-0.5546384910609007,-0.9081292452024277,0.49941195428562624,0.0
simulated_049,-0.6461597178381974,0.9707039116700568,0.6383754509846851,0.6249120205056683,0.5134128171040702,2.421034050366181,1.4200625590184561,1.2973084966391113,0.3140951183881868,-0.33295099297331676,0.7431170965880763,2.657236790601115,1.7993082294037261,1.7241433208463741,2.1573912598318157,1.0
simulated_050,-1.498757387924047,1.6681987519583654,-1.530460874239675,0.6869633705937621,0.0394767673247111,1.1839218498330617,0.5735315656302201,0.8677794996798267,1.472373158228576,0.5002836817768951,-0.814428046814412,0.9610692819388592,-1.4366601061982538,-1.0388289182834634,-0.5340988711810907,0.0
simulated_051,-0.4772284675471606,-0.18543400977538832,0.6132130952858514,-0.3806987383051403,0.36429760853486925,-0.00035762601196215327,0.031189335865824813,1.2504349887150967,-0.4002722704663067,1.4763159293153154,2.0332034392373397,0.8087031062358351,0.9365923078277215,2.2559011159067,2.4016571272112737,1.0
simulated_052,-0.41105418726231013,-0.10522280156941556,-0.43189129183765146,1.5314924351347055,1.530975998462668,1.2916837682876252,-0.609757154824957,2.1499521948102935,0.3378468748701022,-0.7386082960647389,0.5881318791290718,0.28023297758398547,-0.48786144795570524,0.2675737514330006,2.418305245204857,0.0
simulated_053,1.0270233646014442,0.7535779854023519,-0.7793914330485017,1.874957936960501,2.1497988345017207,0.4756455024588528,0.2886652815062182,-0.8768070121170815,-0.750911801230985,-0.6128776168412507,-0.4807305750148134,0.9159080783311914,0.2953633431986145,-0.09574230549471313,0.7845124086449341,0.0
simulated_054,0.3865754396562046,1.3918564373224975,0.4700695674351148,1.0569919468245226,1.7403070440417685,0.8844939052249575,0.5364063199032452,1.5651287258144673,1.9156521408875369,0.8865806536359389,0.2631309117252344,1.7614129993881893,0.03132287296513647,2.744864005534987,1.4904061318416586,1.0
simulated_055,-1.4569141337564753,-0.6885248595130266,0.990794273961409,1.0029033566379701,-0.5296648182415896,0.060533102980763906,-1.0027856036905594,-0.5271422053162086,-0.772571705312863,0.22939329944435952,0.407266035766576,0.7841234824827917,0.7132785889290056,-1.2241395138599611,0.5801391900119697,0.0
simulated_056,-0.3110430040711187,0.06697712712847907,-2.2616490192026086,2.3468604644608844,0.9659856391987255,-0.6485243739134422,-0.5626877450933575,1.9629974923091378,-0.7244278084154241,-0.9020176752320842,-0.5714146853043294,0.7820793076809722,0.5521898270597396,0.7062082591026542,1.5500543636944009,0.0
simulated_057,-1.0035625053247421,-0.02737696878340454,-0.5751190114978536,-0.7186414110184882,1.185670706436263,0.5041356167231471,1.3307980517980125,-0.7998816473734778,0.033089999454915656,2.9681504095138163,0.43771835621538263,0.0220390473234641,-1.030816248708888,-0.1875528434258912,-1.881502517603421,0.0
simulated_058,1.0730773732117853,0.18421730871440842,0.34627047291448865,0.38840919981596156,-0.511987671438638,0.12951818034595822,-0.6122003031830129,1.2075935455478293,-0.9333683745935527,0.9483510734822965,-1.1155298082251588,1.0563676529718133,0.012441151553894091,0.6758755584173349,1.4387928156211314,0.0
simulated_059,-0.5631525171857491,1.2669956208252735,-0.23786157616471704,0.05165090772202936,-0.6276723587964185,-0.8238493675638571,0.951548008381301,-0.2817664814805094,-0.387830900266261,0.4534582619996678,0.27447792747142047,0.2645369914329922,0.2667049999560632,-0.4513717601663699,-1.4451937878819607,0.0
simulated_060,-0.5889897519999749,-0.01574128307036717,0.6264516724163792,1.344039032255521,-1.129049595924911,-0.21389958310525456,-0.6402155859923743,-0.2854131357482532,0.4516250623665946,0.7943118161898541,-0.37753903456376425,0.5845758232123487,-0.8371326269442803,-1.6556232238322088,-1.4214856633926063,0.0
simulated_061,0.13168452080509038,-0.555069674832555,-1.0490991682677715,-0.6536906275071721,-0.5437251230752738,-0.67930465758518,0.5153080867922196,-2.2152882608768825,-0.8695991908480503,-0.06624056684607481,-1.9394055181444674,-0.941521711729125,0.14783667028981312,-0.9471798239343212,0.04637169577068399,0.0
simulated_062,-0.44866620191801476,-1.7695452972675039,-0.8487058928089188,-1.7343740729962929,1.610177947794817,0.05147610780059772,-1.5120610680803974,-2.357348087039116,-1.5636464609949354,0.9805828984133269,0.4583307138419356,-0.41187095337580937,0.604005660077853,-0.4743363937169509,0.7288754572842993,1.0
simulated_063,0.6763716710767955,0.9098581127986808,1.5801270029889916,0.7840552874737908,1.3295605211866035,-0.8062007036447271,-0.253239902212126,-1.1880537153097985,1.7827693719340751,-0.36712327770336134,-0.7581533453410324,1.1750841415295243,0.25068426109315733,-1.2870302720004736,1.9371007476229096,0.0
simulated_064,-1.1163269540431568,0.2522409130023173,0.17527108278274509,0.38202875054353014,0.17607650403456385,0.7586781586717816,-0.19046593682168295,0.14022245524994761,-0.5932324867273902,-1.444175119424582,0.3904889259965215,0.18848326469244417,1.2934037856742104,-0.15092721170583603,1.542250728723015,0.0
simulated_065,-0.07528359515969846,1.568537911000678,0.2493728827059995,0.3727199239987116,-0.4204069722265958,0.8229009362006344,-0.3684800159084428,0.2286455510648014,0.08532261787584028,-0.8278360656713452,1.0090320604487462,1.472044134880776,2.348401613514853,1.2665206922685421,1.2655585126286435,1.0
simulated_066,-1.3119262932598645,-0.7914340109854835,-0.9594735123581223,-0.41322434773967015,-0.24954599686836215,-0.055609751600795114,-1.981914399519933,0.5634536241354902,-0.30406859871212255,0.14810729267085135,1.682405445878013,-0.5895357295958807,-1.4699584408978195,-0.01587714551105123,0.06727020976545767,0.0
simulated_067,-0.00702527671863451,0.14751931329108664,-3.1351269571689344,0.3405013941938135,-0.13266534749573877,-0.28854136371116873,-0.5767672966181249,1.2436368819418726,1.2078614966713765,-0.9180286036045858,1.3075369080770933,-0.43774535908978085,1.0768719497305348,0.38773622062077495,1.1712529547643697,1.0
simulated_068,-0.8416780574730723,-0.2911304985772331,-1.1770311932263438,-0.9912942219441253,-0.5339048913203188,-0.520742002632379,-0.326146332274867,-0.3749815919968801,-0.4371727493115621,-0.379730897333433,1.0839665218599854,0.8863779188257324,-0.9264311876908197,-0.7602429415793251,-0.4835988188832337,0.0
simulated_069,-1.8141940129374072,0.2541573618035719,0.6016568437951871,0.9358534513690543,-1.555603374798749,-0.5592546768216635,0.8883937945167448,-0.7169763963648292,-1.4619617937919978,-2.530175879413605,-0.9781283161850984,-0.47113463485938634,-0.13138585935909505,0.023881251209719498,-0.8958915332735005,0.0
simulated_070,0.08009967878957448,0.24454115818292452,0.00391081983359635,0.8133065171311685,-0.48209292979727275,0.11186085311205869,-0.9190031805447834,-0.13706641104914544,0.32095785230744356,-0.17758443779164101,-0.7761923634014326,0.9995575701264174,-0.492104360508572,-1.4262280000541105,-1.8034543536685046,0.0
simulated_071,0.4703989385790304,-1.3490559183801571,-0.5458834860532551,0.17270491230481605,-0.1046618523494141,0.21932691391323256,0.2974061144877642,0.3861521215881762,0.4877469228867297,-0.7869095978543023,-0.8244454466905184,-1.038895925060602,0.1074710383599774,-1.544540654155937,0.5369904154071109,0.0
simulated_072,-1.4221007818030726,0.4902534932375086,0.4071609370940022,-0.09643599108575364,0.8201521705397237,1.5795740961571274,1.6830009364166236,0.905542337882913,0.6310984637649736,1.7963375135466573,0.6499930583623936,1.2815814818419373,-0.4042436558392564,-0.05792165087361467,1.7189849061814688,0.0
simulated_073,-0.9031519707424371,-0.07926550266637253,0.16861046361683274,1.1072849443572104,-0.1976359594682357,0.9937493794787308,1.4578706937179375,1.6939267254057289,-0.36383100579789046,1.7549592477206475,0.08892365725358631,2.995010531907772,0.49723123023970417,1.0122396602204766,1.029206073892159,1.0
simulated_074,-1.2876307908518356,-1.6492166434278492,0.15876273077224345,0.24673583408038474,-0.01734053831405502,0.34996289343083165,-0.5635053238941031,-0.072590769143687,0.15164188462828632,-0.7110650134109465,0.7226036392585029,0.1639360825446241,-0.5801435272003698,-0.6376167558212378,0.4013358819782986,1.0
simulated_075,0.5446186173683742,-0.1752291669873096,1.7045407465310651,0.38168766291453776,1.0413194298553605,0.35931007545551064,-0.39456939438270355,0.21751342303553217,0.8462348368030955,1.4284617564884323,0.4816153959845562,-0.9316418253523239,-0.7578307079773662,0.13575677172144676,-0.5323969590580929,0.0
simulated_076,0.5375090155054736,1.3007326722441996,-0.08045634382837591,0.9507955089475199,1.0753427585979742,1.0808722047107289,0.7764871139905416,-0.5618193782586747,0.2597836807425344,0.12219744544087467,-0.5498025101533429,0.5546242470216874,0.13714298061324048,0.14519090505349952,-0.13976280217101011,0.0
simulated_077,2.599275875771181,-0.49188745507471265,1.0527780441493135,0.6132108307574252,1.037521435833245,1.9493824838762963,1.087456273257959,2.3640486725650813,1.1607796302696183,0.4512598989046674,2.4917759351471043,-0.9807938823858747,-0.6051003130650767,2.0286447367203873,1.2775396880418732,0.0
simulated_078,-0.15677896884490639,-1.6682560718116257,0.4025927270659774,-1.3475255857017396,-0.9456511720427772,-1.7004194146193008,-1.187050125672329,-0.6867078928457252,-0.46704546182089396,-0.05261393025860632,-0.5793070315753317,-0.01068475931567868,-2.4120469330593814,-0.44549066591128217,0.2082906863452323,0.0
simulated_079,-0.6894403045403474,-0.7248354731377745,-0.3524413556673653,1.8052861010435357,1.5657992851710913,0.5007190841498385,0.42215677613853325,0.8599771802895648,0.02548228348278303,-1.5145500954672366,1.157626065368965,1.6044875872182651,0.6729316118980937,1.022837351220108,0.271602939957891,1.0
simulated_080,0.21190991729011238,-0.028073353478211216,-0.69976818300643,-0.956615605599025,0.5328553492389068,-0.7901842092091176,-2.61794099530345,0.19800631203281815,-0.6300985355361564,-1.4116740702882726,1.5329775686330518,-1.0735996434802901,-0.022240795489448573,1.0272130095904703,1.3781492228064964,1.0
simulated_081,-1.7339655214711516,0.03249289525668376,-0.2735354616155395,0.9827889025955883,1.2899709564785362,-1.1401969534416772,-0.2386088264585774,1.6376041061396376,1.8820232366702674,-0.6922973991514672,-0.5343814878792436,0.02517619062803506,-0.311730220888728,-2.0962582683181,1.2638821272316008,0.0
simulated_082,-0.16257009717416032,-0.4818023700540976,-0.3031091820420479,-0.9677560191055066,1.1711463954821617,0.8127406715446048,0.0008770212504431999,-0.2082201113196616,-1.606884807626519,-0.8976326175904851,-0.4205114121398988,-0.3402257306072964,0.5722674290637372,0.5464037519462493,-0.4870103191708839,0.0
simulated_083,1.0987959489434183,-0.1065460191748345,0.4659188127148664,0.6289923157815049,-1.5235491635554483,-0.7136461829626385,0.7605794735853844,0.19591231868446146,1.1317016147132466,1.868403463178622,1.244527415352324,-0.1037942658904536,1.1560717705375991,2.1519171592506865,-0.2226005496750667,1.0
simulated_084,-0.4714158808000462,0.354416242315921,-1.7619405189699793,-0.03680099513293644,-0.6070578532031563,0.4679423123747292,-0.6270093562050546,-2.2799205365627215,-0.3261921735635023,0.6308091636215982,0.1638070797033789,-3.7391099771926117,-0.6246346558949025,0.013702161350088586,0.6575173903666259,0.0
simulated_085,-1.305015084870848,0.041679794994325475,-0.9344906310667318,1.2634006448783905,-0.4547611099028359,-0.8418321901671427,0.22181615085026746,0.0683804475765653,1.020052409735731,-0.8948688415879692,-0.9739769194432452,1.7798253060158333,-0.2662340613077982,-0.8403161708864314,-0.7175946744399624,0.0
simulated_086,-1.354299166791798,-2.1019397108987223,0.9423098495910268,-0.9558886607367401,-1.9101218538188853,-2.0329142945430796,0.5122214936355146,-2.0279495820608586,-1.877312945415588,1.3195006492119656,0.5660700058478443,0.24623858089589393,-0.8741766515586439,0.5167947703049888,0.18261841607990945,0.0
simulated_087,-1.7038911480013774,-0.6638343045779553,-0.25658368410725607,1.1266807054006642,-2.1179814081202286,-0.6419708387530441,-1.4453529130771585,0.6476529420431867,1.2159431667649838,1.1827149752531967,1.5705047131890733,-1.7599439700805954,1.1962788479803472,2.015953831622104,1.1181500887930662,1.0
simulated_088,-0.6837321823437871,-1.4260218459790417,0.22607704309058685,0.4356061414596324,0.09490281533362774,0.8821869895991469,-0.046065568033142094,0.854503974408963,-2.3035566921077084,0.5919665660639045,-0.9155307892280953,-0.577241139332569,-0.5482654309647687,-0.11669630226637248,-0.8450168646900206,0.0
simulated_089,-0.04447241670644467,-0.5211690762337808,-1.505311348847005,-1.2164567597955105,0.02189626685122094,-0.07616437315409846,-1.5690119126763122,-1.4287440060980905,-1.4538656885562458,1.1045071817414203,0.5922550056653841,-0.7937306036698056,-1.8337432999066057,-0.20647160128947342,0.4077432792403818,0.0
simulated_090,0.9969369457691133,1.2470531774670546,0.48514019364465494,-0.06420760745125008,1.0820301023662287,-0.9906943676176375,0.5307945590432613,1.5955160308065996,-1.4734571293854841,0.6396885234393744,0.06942673622314031,0.4583041937103489,0.5799456455964546,-0.49982389868166094,0.3859277487167337,0.0
simulated_091,-2.3924418469300144,0.5860958474064871,-0.10360718965849963,-0.2149179066620826,-1.6110054877963083,2.3680895113504428,0.037514243785735465,-1.4009006623930664,-0.43184424314885833,-1.3389927160338302,-1.6209367482621175,-1.0727337143459226,1.5719546033909775,-0.31186270479066797,-0.8803343313063279,0.0
simulated_092,-0.20500730376321039,0.5352623101287904,-0.3689206464575889,1.2955667852504142,0.20916551505898556,-1.7563696128520092,-0.7603829729804013,-0.6551234856287877,-1.502849063650799,0.07089428541256597,0.5464938929111247,0.04069583040853209,-0.8289543834180475,0.5653582888955951,-0.5360919439357132,0.0
